time	overlap	overlapHigh	overlapLow	MTlimit	MTlimitHigh	MTlimitLow	MLlimit	MLlimitHigh	MLlimitLow
5.4351	NaN	NaN	NaN	-0.0046247558908697	0.0382936371545305	-0.0475346277732842	0.295510524336794	0.326583726630897	0.264912626081208
5.4648	NaN	NaN	NaN	-0.0132332445804369	0.0299242540550471	-0.0563660936581067	0.292196192862386	0.323388897887403	0.26148355568148
5.4945	NaN	NaN	NaN	-0.0218407525279624	0.0215527724225853	-0.0651931513841617	0.288887356735962	0.320199063392957	0.258060500706069
5.5242	NaN	NaN	NaN	-0.0304466418139342	0.0131797793337773	-0.074015110623818	0.285584010867003	0.317014218767569	0.254643455284388
5.5539	NaN	NaN	NaN	-0.0390502746388038	0.00480586197124983	-0.0828312814481768	0.28228615016828	0.313834359633939	0.251232413549849
5.5836	NaN	NaN	NaN	-0.0476510133702517	-0.00356839241755113	-0.091640974381026	0.278993769555863	0.310659481617447	0.247827369639859
5.6133	NaN	NaN	NaN	-0.0562482205904468	-0.0119423965615453	-0.100443500452763	0.275706863949107	0.307489580346162	0.244428317695818
5.643	NaN	NaN	NaN	-0.0648412591432849	-0.0203155632072018	-0.109238171254277	0.272425428270662	0.304324651450836	0.241035251863119
5.6727	NaN	NaN	NaN	-0.0734294921816099	-0.028687305159722	-0.118024298990783	0.269149457446461	0.3011646905649	0.237648166291144
5.7024	NaN	NaN	NaN	-0.0820122832144124	-0.0370570353242178	-0.126801196535615	0.265878946405729	0.298009693324468	0.234267055133262
5.7321	NaN	NaN	NaN	-0.0905889961540001	-0.0454241667468851	-0.135568177483962	0.26261389008097	0.294859655368333	0.230891912546829
5.7618	NaN	NaN	NaN	-0.0991589953631407	-0.0537881126561635	-0.144324556206551	0.259354283407976	0.291714572337967	0.227522732693182
5.7915	NaN	NaN	NaN	-0.107721645702169	-0.0621482865038873	-0.15306964790326	0.256100121325816	0.288574439877517	0.224159509737642
5.8212	NaN	NaN	NaN	-0.116276312576061	-0.0705041020064196	-0.161802768656683	0.252851398776844	0.285439253633806	0.220802237849505
5.8509	NaN	NaN	NaN	-0.124822361981462	-0.0788549731857646	-0.170523235485612	0.249608110706687	0.282309009256333	0.21745091120205
5.8806	NaN	NaN	NaN	-0.133359160553675	-0.0872003144106643	-0.179230366398447	0.246370252064252	0.279183702397269	0.214105523972525
5.9103	NaN	NaN	NaN	-0.1418860756136	-0.0955395404376646	-0.187923480446536	0.243137817801719	0.276063328711455	0.210766070342154
5.94	NaN	NaN	NaN	-0.150402475214624	-0.10387206645216	-0.19660189777743	0.239910802874542	0.272947883856406	0.207432544496133
