time	overlap	overlapHigh	overlapLow	MTlimit	MTlimitHigh	MTlimitLow	MLlimit	MLlimitHigh	MLlimitLow
3.3033	NaN	NaN	NaN	0.0524472294029451	0.142034259029895	-0.0375647595500331	-0.217630621694747	-0.194772866253007	-0.240077500508919
3.32145	NaN	NaN	NaN	0.0441145375295129	0.134261834074016	-0.0463941378503351	-0.222421605469669	-0.199524984530226	-0.244903631413744
3.3396	NaN	NaN	NaN	0.0357787754612574	0.126481140473014	-0.0552198929749421	-0.227194173859259	-0.20425946777748	-0.249710558418701
3.35775	NaN	NaN	NaN	0.0274405233337755	0.118692657408444	-0.0640413356716572	-0.23194836275814	-0.208976349379277	-0.254498320039112
3.3759	NaN	NaN	NaN	0.0191003614559616	0.110896864541579	-0.0728577770250645	-0.236684208013286	-0.213675662677019	-0.259266954737765
3.39405	NaN	NaN	NaN	0.0107588702696218	0.103094241983876	-0.0816685285103307	-0.241401745424064	-0.218357440969044	-0.264016500924966
3.4122	NaN	NaN	NaN	0.0024166303090757	0.095285270267404	-0.0904729020469763	-0.246101010742288	-0.22302171751067	-0.268746996958595
3.43035	NaN	NaN	NaN	-0.00592577783924388	0.0874704303152519	-0.0992702100526102	-0.250782039672262	-0.227668525514233	-0.273458481144161
3.4485	NaN	NaN	NaN	-0.0142677735772005	0.0796502034119087	-0.108059765496629	-0.255444867870833	-0.232297898149132	-0.278150991734854
3.46665	NaN	NaN	NaN	-0.0226087763353586	0.0718250711736245	-0.11684088195387	-0.260089530947433	-0.236909868541874	-0.282824566931602
3.4848	NaN	NaN	NaN	-0.0309482056133915	0.0639955155187484	-0.125612873658216	-0.264716064464134	-0.241504469776112	-0.287479244883126
3.50295	NaN	NaN	NaN	-0.0392854810204782	0.0561620186380516	-0.134375055556154	-0.26932450393569	-0.246081734892688	-0.292115063685988
3.5211	NaN	NaN	NaN	-0.0476200223157006	0.048325062965028	-0.143126743360272	-0.273914884829589	-0.250641696889677	-0.296732061384655
3.53925	NaN	NaN	NaN	-0.0559512494484226	0.0404851311461851	-0.151867253602703	-0.278487242566098	-0.25518438872243	-0.301330275971545
3.5574	NaN	NaN	NaN	-0.0642785825986613	0.0326427060113191	-0.160595903688493	-0.283041612518314	-0.25970984330361	-0.305909745387086
3.57555	NaN	NaN	NaN	-0.0726014422174387	0.0247982705437794	-0.169312011948918	-0.287578030012207	-0.264218093503243	-0.310470507519767
3.5937	NaN	NaN	NaN	-0.0809192490671169	0.0169523078507242	-0.178014897694712	-0.292096530326674	-0.268709172148753	-0.315012600206195
3.61185	NaN	NaN	NaN	-0.0892314242617103	0.00910530113336695	-0.18670388126923	-0.296597148693582	-0.273183112025008	-0.319536061231147
3.63	NaN	NaN	NaN	-0.0975373893071744	0.00125773365721829	-0.195378284101523	-0.301079920297816	-0.277639945874358	-0.324040928327623
